"Var1"	"Var2"	"rn.x"	"value"	"SampleID"	"Field"	"SampleType"	"Cultivar"	"Pathogen"	"deg.sub"	"bet.sub"	"clo.sub"	"eig.sub.vector"	"hubScore"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"rn.y"	"from"	"to"	"weight"	"color"	"arrow.size"
"238"	"BASV729"	"q2rmr3"	"347"	0.000711138862872	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"239"	"BASV729"	"q2rmt2"	"373"	0	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"240"	"BASV729"	"q2rmt3"	"399"	0	"q2rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"241"	"BASV729"	"q3cmr2"	"425"	0.000258220003443	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"242"	"BASV729"	"q3cmr3"	"451"	0.000630848491221	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"243"	"BASV729"	"q3cmt2"	"477"	0	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"244"	"BASV729"	"q3cmt3"	"503"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"245"	"BASV729"	"q3rmr2"	"529"	0.000117665516159	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"246"	"BASV729"	"q3rmr3"	"555"	0.000786023080496	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"247"	"BASV729"	"q3rmt2"	"581"	0	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"248"	"BASV729"	"q3rmt3"	"607"	0	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"249"	"BASV729"	"q4rmr2"	"633"	0.000239482717331	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"250"	"BASV729"	"q4rmr3"	"659"	0.000652507945863	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"251"	"BASV729"	"q4rmt2"	"685"	0	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"252"	"BASV729"	"q4rmt3"	"711"	0	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	2	0	0.0208333333333333	0.178657515025995	0.178657515025995	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"	"18"	"BASV729"	"FASV66"	1	"darkred"	5
"253"	"BASV741"	"q1cmr2"	"10"	5.46e-05	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"254"	"BASV741"	"q1cmr3"	"36"	0.000212897731671	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"255"	"BASV741"	"q1cmt2"	"62"	0	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"256"	"BASV741"	"q1cmt3"	"88"	0.004854368932039	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"257"	"BASV741"	"q1rmr2"	"114"	0	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"258"	"BASV741"	"q1rmr3"	"140"	0	"q1rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"259"	"BASV741"	"q1rmt2"	"166"	0	"q1rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"260"	"BASV741"	"q1rmt3"	"192"	0	"q1rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"261"	"BASV741"	"q2cmr2"	"218"	7.76e-05	"q2cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"262"	"BASV741"	"q2cmr3"	"244"	0	"q2cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"263"	"BASV741"	"q2cmt2"	"270"	0.000585480093677	"q2cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"264"	"BASV741"	"q2cmt3"	"296"	0.002276867030965	"q2cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"265"	"BASV741"	"q2rmr2"	"322"	0	"q2rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"266"	"BASV741"	"q2rmr3"	"348"	3.47e-05	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"267"	"BASV741"	"q2rmt2"	"374"	0.000509683995923	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"268"	"BASV741"	"q2rmt3"	"400"	0	"q2rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"269"	"BASV741"	"q3cmr2"	"426"	0	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"270"	"BASV741"	"q3cmr3"	"452"	8.41e-05	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"271"	"BASV741"	"q3cmt2"	"478"	0.000624219725343	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"272"	"BASV741"	"q3cmt3"	"504"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"273"	"BASV741"	"q3rmr2"	"530"	0	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"274"	"BASV741"	"q3rmr3"	"556"	0	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"275"	"BASV741"	"q3rmt2"	"582"	0	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"276"	"BASV741"	"q3rmt3"	"608"	0.000697836706211	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"277"	"BASV741"	"q4rmr2"	"634"	0	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"278"	"BASV741"	"q4rmr3"	"660"	4.21e-05	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"279"	"BASV741"	"q4rmt2"	"686"	0	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"280"	"BASV741"	"q4rmt3"	"712"	0.001023541453429	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	4	0.583333333333333	0.0217391304347826	0.342378351863614	0.342378351863614	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"	"19"	"BASV741"	"FASV66"	1	"darkred"	5
"281"	"BASV99"	"q1cmr2"	"11"	0.001509887031344	"q1cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"282"	"BASV99"	"q1cmr3"	"37"	0.001141906015329	"q1cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"283"	"BASV99"	"q1cmt2"	"63"	0	"q1cmt2"	"Field1"	"Root"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"284"	"BASV99"	"q1cmt3"	"89"	0.001618122977346	"q1cmt3"	"Field1"	"Root"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"285"	"BASV99"	"q1rmr2"	"115"	0.001763087215146	"q1rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"286"	"BASV99"	"q1rmr3"	"141"	0.000990936555891	"q1rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"287"	"BASV99"	"q1rmt2"	"167"	0.000247096614776	"q1rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"288"	"BASV99"	"q1rmt3"	"193"	0	"q1rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"289"	"BASV99"	"q2cmr2"	"219"	0.000931279345	"q2cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"290"	"BASV99"	"q2cmr3"	"245"	0.001537738669856	"q2cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"291"	"BASV99"	"q2cmt2"	"271"	0.000585480093677	"q2cmt2"	"Field1"	"Root"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"292"	"BASV99"	"q2cmt3"	"297"	0.003642987249545	"q2cmt3"	"Field1"	"Root"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"293"	"BASV99"	"q2rmr2"	"323"	0.002229876722263	"q2rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"294"	"BASV99"	"q2rmr3"	"349"	0.001456967426371	"q2rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"295"	"BASV99"	"q2rmt2"	"375"	0	"q2rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"296"	"BASV99"	"q2rmt3"	"401"	0.001113585746102	"q2rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"297"	"BASV99"	"q3cmr2"	"427"	0.001699948355999	"q3cmr2"	"Field1"	"Rhizo"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"298"	"BASV99"	"q3cmr3"	"453"	0.00121964041636	"q3cmr3"	"Field1"	"Rhizo"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"299"	"BASV99"	"q3cmt2"	"479"	0	"q3cmt2"	"Field1"	"Root"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"300"	"BASV99"	"q3cmt3"	"505"	0	"q3cmt3"	"Field1"	"Root"	"Marquis"	"none"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"301"	"BASV99"	"q3rmr2"	"531"	0.00200031377471	"q3rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"302"	"BASV99"	"q3rmr3"	"557"	0.00196505770124	"q3rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"303"	"BASV99"	"q3rmt2"	"583"	0	"q3rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"304"	"BASV99"	"q3rmt3"	"609"	0.001395673412421	"q3rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"305"	"BASV99"	"q4rmr2"	"635"	0.001396982517762	"q4rmr2"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"306"	"BASV99"	"q4rmr3"	"661"	0.000968237597087	"q4rmr3"	"Field1"	"Rhizo"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"307"	"BASV99"	"q4rmt2"	"687"	0.000248077400149	"q4rmt2"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
"308"	"BASV99"	"q4rmt3"	"713"	0	"q4rmt3"	"Field1"	"Root"	"Marquis"	"Mac"	6	3.41666666666667	0.0227272727272727	0.426467417072384	0.426467417072384	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"immobile"	"12"	"BASV99"	"FASV66"	1	"darkred"	5
